paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Figaro : journal non politique,1875,0,0,1,5
Figaro : journal non politique,1875,0,0,0,2
Figaro : journal non politique,1875,0,0,0,3
Figaro : journal non politique,1875,0,0,0,0
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,3
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,5
Figaro : journal non politique,1875,0,0,0,0
Figaro : journal non politique,1875,0,0,0,2
Figaro : journal non politique,1875,0,0,0,0
Figaro : journal non politique,1875,0,0,0,5
Figaro : journal non politique,1875,1,0,0,6
Figaro : journal non politique,1875,0,0,1,6
Figaro : journal non politique,1875,0,0,0,2
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,2
Figaro : journal non politique,1875,0,0,0,4
Figaro : journal non politique,1875,0,0,1,1
Figaro : journal non politique,1875,0,0,1,1
Figaro : journal non politique,1875,0,0,0,5
Figaro : journal non politique,1875,0,0,0,4
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,3
Figaro : journal non politique,1875,0,0,0,7
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,2
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,0,2
Figaro : journal non politique,1875,0,0,0,5
Figaro : journal non politique,1875,0,0,0,6
Figaro : journal non politique,1875,0,0,0,4
Figaro : journal non politique,1875,0,0,0,0
Figaro : journal non politique,1875,0,0,1,7
Figaro : journal non politique,1875,0,0,0,7
Figaro : journal non politique,1875,0,0,0,1
Figaro : journal non politique,1875,0,0,2,0
Figaro : journal non politique,1875,1,0,1,1
Figaro : journal non politique,1876,0,0,1,5
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,1,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,1,0,0,0
Figaro : journal non politique,1876,0,0,1,8
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,4,2,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,4
Figaro : journal non politique,1876,0,0,2,5
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,4
Figaro : journal non politique,1876,1,0,0,4
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,1,0,2,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,4,6
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,1,0
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,1,0
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,2,0,0,0
Figaro : journal non politique,1876,0,0,1,5
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,1,1,1,2
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,1,0,0,5
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,1,0,22
Figaro : journal non politique,1876,1,0,3,1
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,1,0,0,12
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,1,0,1
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,1,0,0,5
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,10
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,2,0
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,1,6
Figaro : journal non politique,1876,1,0,0,0
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,1,0,5
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,9
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,1,0,0,6
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,0,13
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,1,0,0,0
Figaro : journal non politique,1876,0,0,13,2
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,1,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,2,6
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,4
Figaro : journal non politique,1876,0,1,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,10
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,2,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,1,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,16
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,2,4
Figaro : journal non politique,1876,1,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,4,0
Figaro : journal non politique,1876,0,0,1,7
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,1,9
Figaro : journal non politique,1876,0,0,2,1
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,2,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,5,0,6,6
Figaro : journal non politique,1876,0,0,1,4
Figaro : journal non politique,1876,0,0,0,10
Figaro : journal non politique,1876,1,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,1,0,1,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,1,6
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,0
Figaro : journal non politique,1876,0,0,1,23
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,4
Figaro : journal non politique,1876,1,0,0,15
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,0,0,0,8
Figaro : journal non politique,1876,0,0,2,19
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,9
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,1,0,0,0
Figaro : journal non politique,1876,0,0,1,6
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,1,0,0,7
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,1,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,1,5
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,1,5
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,0
Figaro : journal non politique,1876,0,0,0,12
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,3
Figaro : journal non politique,1876,0,0,1,1
Figaro : journal non politique,1876,0,0,1,6
Figaro : journal non politique,1876,0,0,2,8
Figaro : journal non politique,1876,0,0,2,5
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,1,0,0,5
Figaro : journal non politique,1876,2,0,0,12
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,1,0,0,4
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,1,0,3,2
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,2,0
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,8
Figaro : journal non politique,1876,0,0,2,3
Figaro : journal non politique,1876,0,0,12,5
Figaro : journal non politique,1876,0,0,0,8
Figaro : journal non politique,1876,0,1,2,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,1,0,0,1
Figaro : journal non politique,1876,1,0,0,3
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,1,0,0,3
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,1,5
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,0
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,1,2
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,1,0,3
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,7
Figaro : journal non politique,1876,0,0,0,4
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,1,0,0,3
Figaro : journal non politique,1876,1,0,0,9
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,1,3
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,0,5
Figaro : journal non politique,1876,0,0,0,2
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,2,4
Figaro : journal non politique,1876,1,0,0,4
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,1,1,3
Figaro : journal non politique,1876,0,0,1,3
Figaro : journal non politique,1876,0,0,0,3
Figaro : journal non politique,1876,0,0,1,11
Figaro : journal non politique,1876,0,0,0,1
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1876,0,0,0,6
Figaro : journal non politique,1876,0,0,1,1
